date[YYYYDDD],date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2002185,2002-07-04,MCD15A3H,Fpar_500m,0.6300,0.8700,9.1500,0.2400,0.7625,0.0050,0.0710,25,12,48.00
A2002189,2002-07-08,MCD15A3H,Fpar_500m,0.5500,0.9500,13.1700,0.4000,0.7747,0.0100,0.0999,25,17,68.00
A2002193,2002-07-12,MCD15A3H,Fpar_500m,0.7600,0.9200,15.6900,0.1600,0.8258,0.0030,0.0546,25,19,76.00
A2002197,2002-07-16,MCD15A3H,Fpar_500m,,,,,,,,25,0,0.00
A2002201,2002-07-20,MCD15A3H,Fpar_500m,0.6200,0.8500,5.1400,0.2300,0.7343,0.0049,0.0703,25,7,28.00
A2002205,2002-07-24,MCD15A3H,Fpar_500m,0.4000,0.9300,15.9200,0.5300,0.7236,0.0171,0.1306,25,22,88.00
A2002209,2002-07-28,MCD15A3H,Fpar_500m,0.6600,0.9400,17.5100,0.2800,0.7959,0.0031,0.0560,25,22,88.00
A2002217,2002-08-05,MCD15A3H,Fpar_500m,0.2500,0.9200,10.0700,0.6700,0.5594,0.0367,0.1915,25,18,72.00
A2002221,2002-08-09,MCD15A3H,Fpar_500m,0.3900,0.7200,4.9300,0.3300,0.5478,0.0092,0.0960,25,9,36.00
A2002225,2002-08-13,MCD15A3H,Fpar_500m,0.7800,0.9600,20.2800,0.1800,0.8450,0.0035,0.0589,25,24,96.00
A2002229,2002-08-17,MCD15A3H,Fpar_500m,0.4100,0.9300,18.3700,0.5200,0.7987,0.0111,0.1054,25,23,92.00
A2002233,2002-08-21,MCD15A3H,Fpar_500m,,,,,,,,25,0,0.00
A2002237,2002-08-25,MCD15A3H,Fpar_500m,0.2800,0.9500,7.5200,0.6700,0.5785,0.0383,0.1957,25,13,52.00
A2002241,2002-08-29,MCD15A3H,Fpar_500m,0.8300,0.9100,14.7400,0.0800,0.8671,0.0006,0.0237,25,17,68.00
A2002245,2002-09-02,MCD15A3H,Fpar_500m,0.7900,0.9400,21.5900,0.1500,0.8636,0.0026,0.0514,25,25,100.00
A2002249,2002-09-06,MCD15A3H,Fpar_500m,0.4500,0.9400,10.3300,0.4900,0.5165,0.0147,0.1210,25,20,80.00
A2002253,2002-09-10,MCD15A3H,Fpar_500m,0.5500,0.9200,20.4600,0.3700,0.8184,0.0055,0.0738,25,25,100.00
A2002257,2002-09-14,MCD15A3H,Fpar_500m,0.5800,0.9500,16.2400,0.3700,0.7733,0.0098,0.0992,25,21,84.00
A2002261,2002-09-18,MCD15A3H,Fpar_500m,0.4300,0.7700,6.3900,0.3400,0.5809,0.0151,0.1227,25,11,44.00
A2002265,2002-09-22,MCD15A3H,Fpar_500m,0.7600,0.9500,21.0700,0.1900,0.8428,0.0029,0.0537,25,25,100.00
A2002269,2002-09-26,MCD15A3H,Fpar_500m,0.2700,0.8600,9.8400,0.5900,0.5467,0.0133,0.1153,25,18,72.00
A2002273,2002-09-30,MCD15A3H,Fpar_500m,0.7500,0.9400,20.3200,0.1900,0.8128,0.0043,0.0658,25,25,100.00
A2002277,2002-10-04,MCD15A3H,Fpar_500m,0.2700,0.8100,15.5300,0.5400,0.6471,0.0285,0.1689,25,24,96.00
A2002281,2002-10-08,MCD15A3H,Fpar_500m,0.7600,0.9600,20.9500,0.2000,0.8380,0.0024,0.0494,25,25,100.00
A2002285,2002-10-12,MCD15A3H,Fpar_500m,,,,,,,,25,0,0.00
A2002289,2002-10-16,MCD15A3H,Fpar_500m,0.2500,0.4200,5.8000,0.1700,0.3222,0.0018,0.0421,25,18,72.00
A2002293,2002-10-20,MCD15A3H,Fpar_500m,0.5300,0.7900,12.7400,0.2600,0.6705,0.0039,0.0624,25,19,76.00
A2002297,2002-10-24,MCD15A3H,Fpar_500m,0.6500,0.8400,19.9200,0.1900,0.7968,0.0015,0.0390,25,25,100.00
A2002301,2002-10-28,MCD15A3H,Fpar_500m,0.6700,0.8800,20.3600,0.2100,0.8144,0.0014,0.0375,25,25,100.00
A2002305,2002-11-01,MCD15A3H,Fpar_500m,0.5300,0.8100,18.5900,0.2800,0.7436,0.0032,0.0564,25,25,100.00
A2002309,2002-11-05,MCD15A3H,Fpar_500m,0.4700,0.6800,13.0200,0.2100,0.5425,0.0016,0.0402,25,24,96.00
A2002313,2002-11-09,MCD15A3H,Fpar_500m,0.4900,0.7600,16.0800,0.2700,0.6991,0.0036,0.0604,25,23,92.00
A2002317,2002-11-13,MCD15A3H,Fpar_500m,,,,,,,,25,0,0.00
A2002321,2002-11-17,MCD15A3H,Fpar_500m,,,,,,,,25,0,0.00
A2002325,2002-11-21,MCD15A3H,Fpar_500m,,,,,,,,25,0,0.00
A2002329,2002-11-25,MCD15A3H,Fpar_500m,,,,,,,,25,0,0.00
A2002333,2002-11-29,MCD15A3H,Fpar_500m,,,,,,,,25,0,0.00
A2002337,2002-12-03,MCD15A3H,Fpar_500m,,,,,,,,25,0,0.00
A2002341,2002-12-07,MCD15A3H,Fpar_500m,,,,,,,,25,0,0.00
A2002345,2002-12-11,MCD15A3H,Fpar_500m,,,,,,,,25,0,0.00
A2002349,2002-12-15,MCD15A3H,Fpar_500m,,,,,,,,25,0,0.00
A2002353,2002-12-19,MCD15A3H,Fpar_500m,,,,,,,,25,0,0.00
A2002357,2002-12-23,MCD15A3H,Fpar_500m,,,,,,,,25,0,0.00
A2002361,2002-12-27,MCD15A3H,Fpar_500m,,,,,,,,25,0,0.00
A2002365,2002-12-31,MCD15A3H,Fpar_500m,,,,,,,,25,0,0.00
A2003001,2003-01-01,MCD15A3H,Fpar_500m,,,,,,,,25,0,0.00
A2003005,2003-01-05,MCD15A3H,Fpar_500m,,,,,,,,25,0,0.00
A2003009,2003-01-09,MCD15A3H,Fpar_500m,,,,,,,,25,0,0.00
A2003013,2003-01-13,MCD15A3H,Fpar_500m,,,,,,,,25,0,0.00
A2003017,2003-01-17,MCD15A3H,Fpar_500m,,,,,,,,25,0,0.00
A2003021,2003-01-21,MCD15A3H,Fpar_500m,,,,,,,,25,0,0.00
A2003025,2003-01-25,MCD15A3H,Fpar_500m,,,,,,,,25,0,0.00
A2003029,2003-01-29,MCD15A3H,Fpar_500m,0.2800,0.5400,4.6800,0.2600,0.4680,0.0063,0.0796,25,10,40.00
A2003033,2003-02-02,MCD15A3H,Fpar_500m,0.1600,0.3600,3.9300,0.2000,0.2620,0.0021,0.0458,25,15,60.00
A2003037,2003-02-06,MCD15A3H,Fpar_500m,0.4600,0.8000,17.3500,0.3400,0.6940,0.0053,0.0731,25,25,100.00
A2003041,2003-02-10,MCD15A3H,Fpar_500m,0.4600,0.7700,17.2700,0.3100,0.6908,0.0042,0.0648,25,25,100.00
A2003045,2003-02-14,MCD15A3H,Fpar_500m,0.4700,0.7300,16.9300,0.2600,0.6772,0.0027,0.0523,25,25,100.00
A2003049,2003-02-18,MCD15A3H,Fpar_500m,0.4600,0.7500,17.4300,0.2900,0.6972,0.0037,0.0612,25,25,100.00
A2003053,2003-02-22,MCD15A3H,Fpar_500m,0.4700,0.7300,17.0200,0.2600,0.6808,0.0031,0.0553,25,25,100.00
A2003057,2003-02-26,MCD15A3H,Fpar_500m,0.4600,0.7300,16.5900,0.2700,0.6636,0.0033,0.0577,25,25,100.00
A2003061,2003-03-02,MCD15A3H,Fpar_500m,0.2700,0.8000,7.4000,0.5300,0.5286,0.0282,0.1678,25,14,56.00
A2003065,2003-03-06,MCD15A3H,Fpar_500m,,,,,,,,25,0,0.00
A2003069,2003-03-10,MCD15A3H,Fpar_500m,0.4400,0.7100,14.5700,0.2700,0.5828,0.0082,0.0905,25,25,100.00
A2003073,2003-03-14,MCD15A3H,Fpar_500m,0.4600,0.7500,16.6700,0.2900,0.6668,0.0034,0.0587,25,25,100.00
A2003077,2003-03-18,MCD15A3H,Fpar_500m,0.4600,0.7600,16.5300,0.3000,0.6612,0.0032,0.0562,25,25,100.00
A2003081,2003-03-22,MCD15A3H,Fpar_500m,0.4600,0.7300,16.5800,0.2700,0.6632,0.0028,0.0531,25,25,100.00
A2003085,2003-03-26,MCD15A3H,Fpar_500m,0.4300,0.6800,15.7700,0.2500,0.6308,0.0031,0.0554,25,25,100.00
A2003089,2003-03-30,MCD15A3H,Fpar_500m,0.4300,0.6800,15.5400,0.2500,0.6216,0.0033,0.0575,25,25,100.00
A2003093,2003-04-03,MCD15A3H,Fpar_500m,,,,,,,,25,0,0.00
A2003097,2003-04-07,MCD15A3H,Fpar_500m,0.1900,0.5500,10.1000,0.3600,0.4040,0.0110,0.1048,25,25,100.00
A2003101,2003-04-11,MCD15A3H,Fpar_500m,0.4700,0.7500,16.4900,0.2800,0.6596,0.0036,0.0602,25,25,100.00
A2003105,2003-04-15,MCD15A3H,Fpar_500m,0.4300,0.7000,15.5400,0.2700,0.6216,0.0026,0.0508,25,25,100.00
A2003109,2003-04-19,MCD15A3H,Fpar_500m,0.4700,0.7600,16.8100,0.2900,0.6724,0.0034,0.0583,25,25,100.00
A2003113,2003-04-23,MCD15A3H,Fpar_500m,0.4600,0.6400,15.1800,0.1800,0.6072,0.0019,0.0437,25,25,100.00
A2003117,2003-04-27,MCD15A3H,Fpar_500m,0.3300,0.7900,6.8800,0.4600,0.4914,0.0178,0.1334,25,14,56.00
A2003121,2003-05-01,MCD15A3H,Fpar_500m,0.4600,0.7800,15.9700,0.3200,0.6388,0.0041,0.0643,25,25,100.00
A2003125,2003-05-05,MCD15A3H,Fpar_500m,0.4500,0.6400,9.5400,0.1900,0.5612,0.0015,0.0386,25,17,68.00
A2003129,2003-05-09,MCD15A3H,Fpar_500m,0.3400,0.7400,9.1100,0.4000,0.4555,0.0106,0.1029,25,20,80.00
A2003133,2003-05-13,MCD15A3H,Fpar_500m,0.2400,0.8700,15.1300,0.6300,0.6877,0.0134,0.1159,25,22,88.00
A2003137,2003-05-17,MCD15A3H,Fpar_500m,0.2200,0.5700,3.2300,0.3500,0.3589,0.0111,0.1055,25,9,36.00
A2003141,2003-05-21,MCD15A3H,Fpar_500m,,,,,,,,25,0,0.00
A2003145,2003-05-25,MCD15A3H,Fpar_500m,0.4200,0.8700,12.2300,0.4500,0.6437,0.0125,0.1117,25,19,76.00
A2003149,2003-05-29,MCD15A3H,Fpar_500m,0.6200,0.9500,20.4500,0.3300,0.8180,0.0055,0.0739,25,25,100.00
A2003153,2003-06-02,MCD15A3H,Fpar_500m,0.2400,0.9000,11.2600,0.6600,0.6624,0.0427,0.2066,25,17,68.00
A2003157,2003-06-06,MCD15A3H,Fpar_500m,0.6000,0.9300,17.9900,0.3300,0.7196,0.0075,0.0865,25,25,100.00
A2003161,2003-06-10,MCD15A3H,Fpar_500m,0.3700,0.7700,8.8900,0.4000,0.5556,0.0137,0.1169,25,16,64.00
A2003165,2003-06-14,MCD15A3H,Fpar_500m,0.5800,0.8400,17.4800,0.2600,0.6992,0.0053,0.0727,25,25,100.00
A2003169,2003-06-18,MCD15A3H,Fpar_500m,0.6100,0.9400,9.0900,0.3300,0.7575,0.0105,0.1026,25,12,48.00
A2003173,2003-06-22,MCD15A3H,Fpar_500m,0.2800,0.9600,13.1100,0.6800,0.7712,0.0370,0.1923,25,17,68.00
A2003177,2003-06-26,MCD15A3H,Fpar_500m,0.6200,0.8500,18.8400,0.2300,0.7536,0.0052,0.0724,25,25,100.00
A2003181,2003-06-30,MCD15A3H,Fpar_500m,,,,,,,,25,0,0.00
A2003185,2003-07-04,MCD15A3H,Fpar_500m,0.2900,0.2900,0.2900,0.0000,0.2900,0.0000,0.0000,25,1,4.00
A2003189,2003-07-08,MCD15A3H,Fpar_500m,0.5700,0.8900,15.3500,0.3200,0.7310,0.0088,0.0937,25,21,84.00
A2003193,2003-07-12,MCD15A3H,Fpar_500m,0.6600,0.9100,17.9000,0.2500,0.7783,0.0054,0.0736,25,23,92.00
A2003197,2003-07-16,MCD15A3H,Fpar_500m,0.6900,0.8900,19.4100,0.2000,0.7764,0.0033,0.0576,25,25,100.00
A2003201,2003-07-20,MCD15A3H,Fpar_500m,0.7100,0.9500,20.7000,0.2400,0.8280,0.0053,0.0727,25,25,100.00
A2003205,2003-07-24,MCD15A3H,Fpar_500m,0.4400,0.8500,11.4600,0.4100,0.6032,0.0133,0.1154,25,19,76.00
A2003209,2003-07-28,MCD15A3H,Fpar_500m,0.4600,0.9000,10.8600,0.4400,0.6788,0.0130,0.1142,25,16,64.00
A2003213,2003-08-01,MCD15A3H,Fpar_500m,0.6900,0.9400,20.4800,0.2500,0.8192,0.0044,0.0661,25,25,100.00
A2003217,2003-08-05,MCD15A3H,Fpar_500m,0.6900,0.9400,20.0500,0.2500,0.8020,0.0045,0.0669,25,25,100.00
A2003221,2003-08-09,MCD15A3H,Fpar_500m,0.7400,0.9500,20.9900,0.2100,0.8396,0.0032,0.0569,25,25,100.00
A2003225,2003-08-13,MCD15A3H,Fpar_500m,0.3700,0.8800,16.9400,0.5100,0.7058,0.0141,0.1190,25,24,96.00
A2003229,2003-08-17,MCD15A3H,Fpar_500m,0.4600,0.5800,1.5400,0.1200,0.5133,0.0025,0.0499,25,3,12.00
A2003233,2003-08-21,MCD15A3H,Fpar_500m,0.3400,0.7100,10.7600,0.3700,0.5663,0.0138,0.1174,25,19,76.00
A2003237,2003-08-25,MCD15A3H,Fpar_500m,0.4900,0.9500,13.8400,0.4600,0.7284,0.0157,0.1255,25,19,76.00
A2003241,2003-08-29,MCD15A3H,Fpar_500m,0.2900,0.9200,12.9200,0.6300,0.7178,0.0466,0.2158,25,18,72.00
A2003245,2003-09-02,MCD15A3H,Fpar_500m,0.5700,0.8100,16.6900,0.2400,0.6676,0.0035,0.0589,25,25,100.00
A2003249,2003-09-06,MCD15A3H,Fpar_500m,,,,,,,,25,0,0.00
A2003253,2003-09-10,MCD15A3H,Fpar_500m,0.2000,0.9400,13.2300,0.7400,0.6300,0.0460,0.2146,25,21,84.00
A2003257,2003-09-14,MCD15A3H,Fpar_500m,0.6200,0.8600,18.2600,0.2400,0.7304,0.0023,0.0482,25,25,100.00
A2003261,2003-09-18,MCD15A3H,Fpar_500m,0.7400,0.9500,20.5500,0.2100,0.8220,0.0040,0.0632,25,25,100.00
A2003265,2003-09-22,MCD15A3H,Fpar_500m,0.7100,0.9600,20.1800,0.2500,0.8072,0.0047,0.0684,25,25,100.00
A2003269,2003-09-26,MCD15A3H,Fpar_500m,0.7100,0.9500,18.5200,0.2400,0.8052,0.0038,0.0614,25,23,92.00
A2003273,2003-09-30,MCD15A3H,Fpar_500m,0.3700,0.4700,3.4400,0.1000,0.4300,0.0007,0.0269,25,8,32.00
A2003277,2003-10-04,MCD15A3H,Fpar_500m,0.2500,0.6800,10.0800,0.4300,0.4582,0.0119,0.1092,25,22,88.00
A2003281,2003-10-08,MCD15A3H,Fpar_500m,,,,,,,,25,0,0.00
A2003285,2003-10-12,MCD15A3H,Fpar_500m,0.7000,0.9000,19.5800,0.2000,0.7832,0.0020,0.0447,25,25,100.00
A2003289,2003-10-16,MCD15A3H,Fpar_500m,0.7300,0.9100,20.0700,0.1800,0.8028,0.0017,0.0411,25,25,100.00
A2003293,2003-10-20,MCD15A3H,Fpar_500m,0.5100,0.7300,16.0600,0.2200,0.6424,0.0022,0.0467,25,25,100.00
A2003297,2003-10-24,MCD15A3H,Fpar_500m,0.5900,0.7900,18.0600,0.2000,0.7224,0.0022,0.0472,25,25,100.00
A2003301,2003-10-28,MCD15A3H,Fpar_500m,0.6300,0.8700,19.3500,0.2400,0.7740,0.0014,0.0376,25,25,100.00
A2003305,2003-11-01,MCD15A3H,Fpar_500m,0.5200,0.7700,16.3700,0.2500,0.6548,0.0016,0.0404,25,25,100.00
A2003309,2003-11-05,MCD15A3H,Fpar_500m,0.5300,0.8100,18.2300,0.2800,0.7292,0.0027,0.0515,25,25,100.00
A2003313,2003-11-09,MCD15A3H,Fpar_500m,0.5100,0.7600,17.5500,0.2500,0.7020,0.0024,0.0487,25,25,100.00
A2003317,2003-11-13,MCD15A3H,Fpar_500m,,,,,,,,25,0,0.00
A2003321,2003-11-17,MCD15A3H,Fpar_500m,,,,,,,,25,0,0.00
A2003325,2003-11-21,MCD15A3H,Fpar_500m,,,,,,,,25,0,0.00
A2003329,2003-11-25,MCD15A3H,Fpar_500m,,,,,,,,25,0,0.00
A2003333,2003-11-29,MCD15A3H,Fpar_500m,,,,,,,,25,0,0.00
A2003337,2003-12-03,MCD15A3H,Fpar_500m,,,,,,,,25,0,0.00
A2003341,2003-12-07,MCD15A3H,Fpar_500m,,,,,,,,25,0,0.00
A2003345,2003-12-11,MCD15A3H,Fpar_500m,,,,,,,,25,0,0.00
A2003349,2003-12-15,MCD15A3H,Fpar_500m,,,,,,,,25,0,0.00
A2003357,2003-12-23,MCD15A3H,Fpar_500m,,,,,,,,25,0,0.00
A2003361,2003-12-27,MCD15A3H,Fpar_500m,,,,,,,,25,0,0.00
A2003365,2003-12-31,MCD15A3H,Fpar_500m,,,,,,,,25,0,0.00
A2004001,2004-01-01,MCD15A3H,Fpar_500m,,,,,,,,25,0,0.00
A2004005,2004-01-05,MCD15A3H,Fpar_500m,,,,,,,,25,0,0.00
A2004009,2004-01-09,MCD15A3H,Fpar_500m,,,,,,,,25,0,0.00
A2004013,2004-01-13,MCD15A3H,Fpar_500m,,,,,,,,25,0,0.00
A2004017,2004-01-17,MCD15A3H,Fpar_500m,,,,,,,,25,0,0.00
A2004021,2004-01-21,MCD15A3H,Fpar_500m,,,,,,,,25,0,0.00
A2004025,2004-01-25,MCD15A3H,Fpar_500m,,,,,,,,25,0,0.00
A2004029,2004-01-29,MCD15A3H,Fpar_500m,0.2000,0.2000,0.8000,0.0000,0.2000,0.0000,0.0000,25,4,16.00
A2004033,2004-02-02,MCD15A3H,Fpar_500m,,,,,,,,25,0,0.00
A2004037,2004-02-06,MCD15A3H,Fpar_500m,0.1900,0.7500,9.5600,0.5600,0.4780,0.0231,0.1521,25,20,80.00
A2004041,2004-02-10,MCD15A3H,Fpar_500m,,,,,,,,25,0,0.00
A2004045,2004-02-14,MCD15A3H,Fpar_500m,,,,,,,,25,0,0.00
A2004049,2004-02-18,MCD15A3H,Fpar_500m,0.4500,0.7900,16.7600,0.3400,0.6704,0.0046,0.0677,25,25,100.00
A2004053,2004-02-22,MCD15A3H,Fpar_500m,0.3900,0.7400,15.9500,0.3500,0.6380,0.0053,0.0730,25,25,100.00
A2004057,2004-02-26,MCD15A3H,Fpar_500m,0.4600,0.8000,17.2400,0.3400,0.6896,0.0053,0.0727,25,25,100.00
A2004061,2004-03-01,MCD15A3H,Fpar_500m,0.3300,0.5500,10.6400,0.2200,0.4626,0.0039,0.0624,25,23,92.00
A2004065,2004-03-05,MCD15A3H,Fpar_500m,0.2000,0.6900,7.6100,0.4900,0.4228,0.0166,0.1287,25,18,72.00
A2004069,2004-03-09,MCD15A3H,Fpar_500m,0.4300,0.9600,7.5900,0.5300,0.7590,0.0254,0.1593,25,10,40.00
A2004073,2004-03-13,MCD15A3H,Fpar_500m,,,,,,,,25,0,0.00
A2004077,2004-03-17,MCD15A3H,Fpar_500m,0.3300,0.5400,12.1700,0.2100,0.4868,0.0020,0.0447,25,25,100.00
A2004081,2004-03-21,MCD15A3H,Fpar_500m,0.1200,0.6300,7.4100,0.5100,0.3368,0.0245,0.1565,25,22,88.00
A2004085,2004-03-25,MCD15A3H,Fpar_500m,0.4900,0.7600,17.1900,0.2700,0.6876,0.0038,0.0620,25,25,100.00
A2004089,2004-03-29,MCD15A3H,Fpar_500m,0.4800,0.7300,16.1400,0.2500,0.6456,0.0025,0.0499,25,25,100.00
A2004093,2004-04-02,MCD15A3H,Fpar_500m,0.2000,0.5600,7.7600,0.3600,0.4311,0.0137,0.1171,25,18,72.00
A2004097,2004-04-06,MCD15A3H,Fpar_500m,0.0700,0.5400,1.2300,0.4700,0.3075,0.0326,0.1806,25,4,16.00
A2004101,2004-04-10,MCD15A3H,Fpar_500m,0.3400,0.7000,12.0300,0.3600,0.5230,0.0069,0.0831,25,23,92.00
A2004105,2004-04-14,MCD15A3H,Fpar_500m,0.4500,0.7500,16.8000,0.3000,0.6720,0.0044,0.0660,25,25,100.00
A2004109,2004-04-18,MCD15A3H,Fpar_500m,0.4500,0.7400,15.5600,0.2900,0.6224,0.0070,0.0837,25,25,100.00
A2004113,2004-04-22,MCD15A3H,Fpar_500m,0.3200,0.6400,13.0600,0.3200,0.5224,0.0080,0.0894,25,25,100.00
A2004117,2004-04-26,MCD15A3H,Fpar_500m,0.2900,0.5600,10.9800,0.2700,0.4392,0.0026,0.0510,25,25,100.00
A2004121,2004-04-30,MCD15A3H,Fpar_500m,0.4800,0.7900,6.5600,0.3100,0.5964,0.0079,0.0887,25,11,44.00
A2004125,2004-05-04,MCD15A3H,Fpar_500m,0.4600,0.6800,4.2200,0.2200,0.5275,0.0079,0.0887,25,8,32.00
A2004129,2004-05-08,MCD15A3H,Fpar_500m,0.2000,0.8200,9.6300,0.6200,0.6019,0.0219,0.1479,25,16,64.00
A2004133,2004-05-12,MCD15A3H,Fpar_500m,0.2900,0.5800,2.5600,0.2900,0.4267,0.0083,0.0909,25,6,24.00
A2004137,2004-05-16,MCD15A3H,Fpar_500m,0.6100,0.9500,18.6200,0.3400,0.7448,0.0077,0.0879,25,25,100.00
A2004141,2004-05-20,MCD15A3H,Fpar_500m,0.3200,0.8900,11.5400,0.5700,0.5017,0.0251,0.1583,25,23,92.00
A2004145,2004-05-24,MCD15A3H,Fpar_500m,0.1900,0.3600,0.8600,0.1700,0.2867,0.0051,0.0713,25,3,12.00
A2004149,2004-05-28,MCD15A3H,Fpar_500m,0.6200,0.8700,17.6400,0.2500,0.7056,0.0056,0.0751,25,25,100.00
A2004153,2004-06-01,MCD15A3H,Fpar_500m,0.2800,0.8500,7.1300,0.5700,0.5942,0.0365,0.1910,25,12,48.00
A2004157,2004-06-05,MCD15A3H,Fpar_500m,0.4300,0.9200,16.3400,0.4900,0.6536,0.0142,0.1194,25,25,100.00
A2004161,2004-06-09,MCD15A3H,Fpar_500m,0.2900,0.7500,4.9000,0.4600,0.4455,0.0146,0.1209,25,11,44.00
A2004165,2004-06-13,MCD15A3H,Fpar_500m,0.4900,0.7600,2.2900,0.2700,0.5725,0.0123,0.1110,25,4,16.00
A2004169,2004-06-17,MCD15A3H,Fpar_500m,0.4100,0.8600,4.9900,0.4500,0.6237,0.0321,0.1793,25,8,32.00
A2004173,2004-06-21,MCD15A3H,Fpar_500m,0.3100,0.9300,16.1700,0.6200,0.6737,0.0208,0.1441,25,24,96.00
A2004177,2004-06-25,MCD15A3H,Fpar_500m,0.2700,0.5200,2.1900,0.2500,0.4380,0.0084,0.0915,25,5,20.00
A2004181,2004-06-29,MCD15A3H,Fpar_500m,0.2700,0.4600,2.6800,0.1900,0.3350,0.0028,0.0534,25,8,32.00
A2004185,2004-07-03,MCD15A3H,Fpar_500m,0.3600,0.9200,10.9300,0.5600,0.6429,0.0251,0.1583,25,17,68.00
A2004189,2004-07-07,MCD15A3H,Fpar_500m,0.3600,0.3600,0.3600,0.0000,0.3600,0.0000,0.0000,25,1,4.00
A2004193,2004-07-11,MCD15A3H,Fpar_500m,0.4600,0.9200,10.4200,0.4600,0.8015,0.0197,0.1404,25,13,52.00
A2004197,2004-07-15,MCD15A3H,Fpar_500m,0.5200,0.8700,12.0100,0.3500,0.6672,0.0072,0.0846,25,18,72.00
A2004201,2004-07-19,MCD15A3H,Fpar_500m,0.7500,0.9000,16.0900,0.1500,0.8045,0.0022,0.0467,25,20,80.00
A2004205,2004-07-23,MCD15A3H,Fpar_500m,0.2400,0.8900,8.7100,0.6500,0.4355,0.0318,0.1783,25,20,80.00
A2004209,2004-07-27,MCD15A3H,Fpar_500m,0.7200,0.9100,20.8100,0.1900,0.8324,0.0022,0.0471,25,25,100.00
A2004213,2004-07-31,MCD15A3H,Fpar_500m,0.6100,0.9400,19.6200,0.3300,0.8175,0.0062,0.0785,25,24,96.00
A2004217,2004-08-04,MCD15A3H,Fpar_500m,0.7900,0.9500,19.6400,0.1600,0.8539,0.0031,0.0557,25,23,92.00
A2004221,2004-08-08,MCD15A3H,Fpar_500m,0.6700,0.9200,20.5300,0.2500,0.8212,0.0046,0.0677,25,25,100.00
A2004225,2004-08-12,MCD15A3H,Fpar_500m,0.3600,0.9500,11.6100,0.5900,0.6450,0.0621,0.2492,25,18,72.00
A2004229,2004-08-16,MCD15A3H,Fpar_500m,0.5900,0.8900,16.3500,0.3000,0.7432,0.0059,0.0768,25,22,88.00
A2004233,2004-08-20,MCD15A3H,Fpar_500m,0.7000,0.9600,15.5600,0.2600,0.7780,0.0048,0.0695,25,20,80.00
A2004237,2004-08-24,MCD15A3H,Fpar_500m,0.4300,0.7300,3.4400,0.3000,0.5733,0.0151,0.1230,25,6,24.00
A2004241,2004-08-28,MCD15A3H,Fpar_500m,0.3300,0.9100,12.1300,0.5800,0.7581,0.0247,0.1571,25,16,64.00
A2004245,2004-09-01,MCD15A3H,Fpar_500m,0.7600,0.9600,21.6700,0.2000,0.8668,0.0022,0.0467,25,25,100.00
A2004249,2004-09-05,MCD15A3H,Fpar_500m,0.8000,0.9500,21.8100,0.1500,0.8724,0.0018,0.0425,25,25,100.00
A2004253,2004-09-09,MCD15A3H,Fpar_500m,0.7500,0.9500,20.7500,0.2000,0.8300,0.0046,0.0681,25,25,100.00
A2004257,2004-09-13,MCD15A3H,Fpar_500m,0.3400,0.9300,16.1200,0.5900,0.6717,0.0318,0.1785,25,24,96.00
A2004261,2004-09-17,MCD15A3H,Fpar_500m,0.3900,0.8700,17.6200,0.4800,0.7048,0.0262,0.1617,25,25,100.00
A2004265,2004-09-21,MCD15A3H,Fpar_500m,0.3900,0.7000,2.7400,0.3100,0.5480,0.0139,0.1181,25,5,20.00
A2004269,2004-09-25,MCD15A3H,Fpar_500m,0.2800,0.7100,13.7000,0.4300,0.5480,0.0106,0.1030,25,25,100.00
A2004273,2004-09-29,MCD15A3H,Fpar_500m,0.3000,0.9400,14.9700,0.6400,0.5988,0.0346,0.1861,25,25,100.00
A2004277,2004-10-03,MCD15A3H,Fpar_500m,0.3600,0.5900,2.9100,0.2300,0.4850,0.0062,0.0789,25,6,24.00
A2004281,2004-10-07,MCD15A3H,Fpar_500m,0.7300,0.8700,20.1100,0.1400,0.8044,0.0011,0.0325,25,25,100.00
A2004285,2004-10-11,MCD15A3H,Fpar_500m,0.7300,0.8900,20.7300,0.1600,0.8292,0.0015,0.0385,25,25,100.00
A2004289,2004-10-15,MCD15A3H,Fpar_500m,,,,,,,,25,0,0.00
A2004293,2004-10-19,MCD15A3H,Fpar_500m,0.7000,0.8400,20.0300,0.1400,0.8012,0.0009,0.0296,25,25,100.00
A2004297,2004-10-23,MCD15A3H,Fpar_500m,0.5600,0.7000,14.3400,0.1400,0.6518,0.0020,0.0452,25,22,88.00
A2004301,2004-10-27,MCD15A3H,Fpar_500m,0.5800,0.7500,18.1400,0.1700,0.7256,0.0010,0.0309,25,25,100.00
A2004305,2004-10-31,MCD15A3H,Fpar_500m,,,,,,,,25,0,0.00
A2004309,2004-11-04,MCD15A3H,Fpar_500m,0.3000,0.7600,9.7200,0.4600,0.4629,0.0120,0.1097,25,21,84.00
A2004313,2004-11-08,MCD15A3H,Fpar_500m,0.5600,0.8300,19.1300,0.2700,0.7652,0.0030,0.0543,25,25,100.00
A2004317,2004-11-12,MCD15A3H,Fpar_500m,,,,,,,,25,0,0.00
A2004321,2004-11-16,MCD15A3H,Fpar_500m,,,,,,,,25,0,0.00
A2004325,2004-11-20,MCD15A3H,Fpar_500m,,,,,,,,25,0,0.00
A2004329,2004-11-24,MCD15A3H,Fpar_500m,,,,,,,,25,0,0.00
