"Date","TreeNumber","SFDm"
2011-08-21,"296",7.43817004305099
2011-08-21,"30",2.14318508308907
2011-08-21,"33",1.33205287955765
2011-08-21,"34",4.08365935466193
2011-08-21,"37",2.3451513596414
2011-08-21,"411",2.85112134021407
2011-08-22,"1",2.30662306571818
2011-08-22,"147",1.67066467044529
2011-08-22,"148",0.834225260707793
2011-08-22,"150",2.93570075402466
2011-08-22,"296",6.73833783474256
2011-08-22,"30",1.91199194622083
2011-08-22,"33",1.05709724836614
2011-08-22,"34",3.68128336425635
2011-08-22,"37",2.14194892754301
2011-08-22,"411",2.57094217765734
2011-08-23,"1",0.120391471379339
2011-08-23,"147",0.142670623837749
2011-08-23,"148",0.0221526212183777
2011-08-23,"150",0.125579862192086
2011-08-23,"296",0.0705781442741937
2011-08-23,"30",0.0678255204117524
2011-08-23,"33",0.324971216443402
2011-08-23,"34",0.145197554275832
2011-08-23,"37",0.196515546300237
2011-08-23,"411",0.338242794568949
2011-08-24,"1",NA
2011-08-24,"147",NA
2011-08-24,"148",NA
2011-08-24,"150",NA
2011-08-24,"296",NA
2011-08-24,"30",NA
2011-08-24,"33",NA
2011-08-24,"34",NA
2011-08-24,"37",NA
2011-08-24,"411",NA
2011-08-25,"1",2.02124950969587
2011-08-25,"147",1.60877640228761
2011-08-25,"148",0.934686431886029
2011-08-25,"296",5.58786469002943
2011-08-25,"30",1.61208962059835
2011-08-25,"33",0.506867481973744
2011-08-25,"34",3.57696787661592
2011-08-25,"37",1.21409021620182
2011-08-25,"411",1.35730913116302
2011-08-26,"1",2.33092944566777
2011-08-26,"147",1.53585908977845
2011-08-26,"148",1.11201596918093
2011-08-26,"296",5.74679461057391
2011-08-26,"30",1.48061464243742
2011-08-26,"33",0.844606845211893
2011-08-26,"34",3.54121766193198
2011-08-26,"37",2.34954977854612
2011-08-26,"411",2.20433147883926
2011-08-27,"1",0.337320836027167
2011-08-27,"147",0.608819116604461
2011-08-27,"148",0.630822621480347
2011-08-27,"30",0.158451266108921
2011-08-27,"33",0.181910279850247
2011-08-27,"34",0.428040585239051
2011-08-27,"37",0.763599284674932
2011-08-27,"411",0.318377040517199
2011-08-28,"1",2.37315218389745
2011-08-28,"147",1.03545779028167
2011-08-28,"148",1.1973619285847
2011-08-28,"296",5.67194906693707
2011-08-28,"30",1.22580195420367
2011-08-28,"33",0.563748739090651
2011-08-28,"34",2.39573281086941
2011-08-28,"37",1.79882320371293
2011-08-28,"411",1.20712648070676
2011-08-29,"1",2.29252992834355
2011-08-29,"147",0.855033621216856
2011-08-29,"148",0.987975331891014
2011-08-29,"296",4.73862524328225
2011-08-29,"30",1.34937672082032
2011-08-29,"33",0.646357463500494
2011-08-29,"34",2.92027222303918
2011-08-29,"37",2.19770282310884
2011-08-29,"411",1.55995630136293
2011-08-30,"1",1.76805690719358
2011-08-30,"147",0.512774188038893
2011-08-30,"148",0.807230777317091
2011-08-30,"150",1.46405310014511
2011-08-30,"296",2.97613952036267
2011-08-30,"30",0.816746001266235
2011-08-30,"33",0.297894562444038
2011-08-30,"34",1.9354652075728
2011-08-30,"37",1.52452417683848
2011-08-30,"411",0.979868212751468
2011-08-31,"1",2.31798838099809
2011-08-31,"147",1.11068164457294
2011-08-31,"148",0.879904262315965
2011-08-31,"150",2.52451909078987
2011-08-31,"296",5.05657765853295
2011-08-31,"30",1.34283040600844
2011-08-31,"33",0.468930319462854
2011-08-31,"34",2.95310680638917
2011-08-31,"37",1.93130123323167
2011-08-31,"411",1.44840312660808
2011-09-01,"1",0.97794031823361
2011-09-01,"147",0.2871693399761
2011-09-01,"148",0.655918097196191
2011-09-01,"150",0.852585874194494
2011-09-01,"296",1.66078573784515
2011-09-01,"30",0.437349662223734
2011-09-01,"33",0.430764447466195
2011-09-01,"34",0.99971714675551
2011-09-01,"37",0.890304260206316
2011-09-01,"411",0.607339048638341
2011-09-02,"1",2.46505935319118
2011-09-02,"147",1.13620970174435
2011-09-02,"148",1.16369554327361
2011-09-02,"150",2.35459616610157
2011-09-02,"296",4.79232943487454
2011-09-02,"30",1.48683117143486
2011-09-02,"33",0.856346118940123
2011-09-02,"34",3.17237633978288
2011-09-02,"37",2.40771182170309
2011-09-02,"411",1.5866466294138
2011-09-03,"1",2.29596966647069
2011-09-03,"147",1.41540985419282
2011-09-03,"148",1.03790378404154
2011-09-03,"150",2.76172227373866
2011-09-03,"296",6.1500854508795
2011-09-03,"30",1.88686163159357
2011-09-03,"33",1.01974905546473
2011-09-03,"34",3.60717776905969
2011-09-03,"37",2.35634238259754
2011-09-03,"411",2.10204116955774
2011-09-04,"1",1.01238356562165
2011-09-04,"147",0.274661058401239
2011-09-04,"148",0.351718786158977
2011-09-04,"150",0.881204812729894
2011-09-04,"296",1.61784017850025
2011-09-04,"30",0.385655291875195
2011-09-04,"33",0.259184955765142
2011-09-04,"34",0.911064106330623
2011-09-04,"37",0.80990409967798
2011-09-04,"411",0.43103707436044
2011-09-05,"1",0.0696511789944243
2011-09-05,"147",0.141580833610573
2011-09-05,"148",0.117162656386582
2011-09-05,"150",0.465899668778651
2011-09-05,"296",0.520401148634862
2011-09-05,"30",0.297169873903598
2011-09-05,"33",0.114547459975745
2011-09-05,"34",0.35174312173852
2011-09-05,"37",0.322129906274101
2011-09-05,"411",0.218599551506143
2011-09-06,"1",2.40200660800954
2011-09-06,"147",1.10045941595999
2011-09-06,"148",1.08656597497268
2011-09-06,"150",2.38612959856881
2011-09-06,"296",5.45863146344176
2011-09-06,"30",1.41785081643117
2011-09-06,"33",0.603801612924816
2011-09-06,"34",2.68857665143998
2011-09-06,"37",2.12535217570461
2011-09-06,"411",1.46295664056239
2011-09-07,"1",1.99727846996313
2011-09-07,"147",0.905272377355739
2011-09-07,"148",1.030107561437
2011-09-07,"150",1.94251568643255
2011-09-07,"296",4.0931005334277
2011-09-07,"30",1.27609991640198
2011-09-07,"33",0.973632605029515
2011-09-07,"34",2.4890211330604
2011-09-07,"37",1.96063416029701
2011-09-07,"411",1.69453509640588
2011-09-08,"1",1.10387261040215
2011-09-08,"147",0.290952308284395
2011-09-08,"148",0.498906352152127
2011-09-08,"150",0.983656211655141
2011-09-08,"296",1.57494946757484
2011-09-08,"30",0.523943730575131
2011-09-08,"33",0.315140116883745
2011-09-08,"34",1.22801641462873
2011-09-08,"37",1.06446173293241
2011-09-08,"411",0.669906124939982
2011-09-09,"1",2.22867121352363
2011-09-09,"147",1.05796005167701
2011-09-09,"148",0.882124234603191
2011-09-09,"150",1.9640577355687
2011-09-09,"296",4.08279521420438
2011-09-09,"30",1.46594856737442
2011-09-09,"33",0.60426364491848
2011-09-09,"34",2.7582273236659
2011-09-09,"37",2.12160763499463
2011-09-09,"411",1.529011207579
2011-09-10,"1",2.0768768537344
2011-09-10,"147",1.2917856627221
2011-09-10,"148",0.889033901497328
2011-09-10,"150",2.74810805282036
2011-09-10,"296",5.68765246869586
2011-09-10,"30",1.61972730424514
2011-09-10,"33",0.648945478669429
2011-09-10,"34",3.3802282472524
2011-09-10,"37",2.22505413429402
2011-09-10,"411",1.46266371955795
2011-09-11,"1",2.12004133137246
2011-09-11,"147",1.29610366383046
2011-09-11,"148",0.807917261644808
2011-09-11,"150",2.77947641000442
2011-09-11,"296",6.10362530520876
2011-09-11,"30",1.56407847619672
2011-09-11,"33",0.569750775370639
2011-09-11,"34",3.1769452318462
2011-09-11,"37",1.96096398108378
2011-09-11,"411",1.53589787731091
2011-09-12,"1",1.7165965764735
2011-09-12,"147",0.573353991082904
2011-09-12,"148",0.760249367141997
2011-09-12,"150",1.57871738888109
2011-09-12,"296",3.80329457652952
2011-09-12,"30",0.876913621161644
2011-09-12,"33",0.280249353613733
2011-09-12,"34",1.70099398150169
2011-09-12,"37",1.34975714698355
2011-09-12,"411",0.849272329139845
2011-09-13,"1",2.21546377959543
2011-09-13,"147",1.0918002349566
2011-09-13,"148",0.814161506930871
2011-09-13,"150",2.69564429252723
2011-09-13,"296",5.78821439820451
2011-09-13,"30",1.79184235056613
2011-09-13,"33",0.504820327461278
2011-09-13,"34",3.19032289435814
2011-09-13,"37",1.9791624260941
2011-09-13,"411",1.50521649364384
2011-09-14,"1",0.682565951537052
2011-09-14,"147",0.130813999498765
2011-09-14,"148",0.290081616654941
2011-09-14,"150",0.611469463360052
2011-09-14,"296",1.40422097222499
2011-09-14,"30",0.294040341612456
2011-09-14,"33",0.180067254184212
2011-09-14,"34",0.560195367237563
2011-09-14,"37",0.314834727733633
2011-09-14,"411",0.302750893884068
2011-09-15,"1",1.73143824557588
2011-09-15,"147",0.603123832503773
2011-09-15,"148",0.666763293387682
2011-09-15,"150",1.78737666749866
2011-09-15,"296",3.76335284027962
2011-09-15,"30",1.25476021586726
2011-09-15,"33",0.269210777890329
2011-09-15,"34",2.02167174835712
2011-09-15,"37",1.67998255923764
2011-09-15,"411",1.10183087226363
2011-09-16,"1",2.26127134475987
2011-09-16,"147",1.3438084876467
2011-09-16,"148",0.818250269359878
2011-09-16,"150",2.71199275119189
2011-09-16,"296",5.87936752672796
2011-09-16,"30",1.92231135698483
2011-09-16,"33",0.744153559242853
2011-09-16,"34",3.51414655929872
2011-09-16,"37",2.32749459887098
2011-09-16,"411",1.80651525857748
2011-09-17,"1",1.48169327229021
2011-09-17,"147",0.551270883021676
2011-09-17,"148",0.618311369516844
2011-09-17,"150",1.37222041389645
2011-09-17,"296",2.6034972455493
2011-09-17,"30",0.73216761358117
2011-09-17,"33",0.321688911034149
2011-09-17,"34",1.59516446606432
2011-09-17,"37",1.48535528476973
2011-09-17,"411",0.906205373224502
2011-09-18,"1",0.120251957389357
2011-09-18,"147",0.537796527602414
2011-09-18,"148",0.703200867953714
2011-09-18,"150",0.111623164558664
2011-09-18,"296",1.23805578105179
2011-09-18,"30",0.170661513136971
2011-09-18,"33",0.707093015345051
2011-09-18,"34",0.153111722969995
2011-09-18,"37",1.01473508997979
2011-09-18,"411",0.272609645795962
2011-09-19,"1",0.0492380929401356
2011-09-19,"147",0.20725111298125
2011-09-19,"148",0.177182606383018
2011-09-19,"150",0.152145363253614
2011-09-19,"296",1.03706902069718
2011-09-19,"30",0.142340141603433
2011-09-19,"33",0.127360567122376
2011-09-19,"34",0.159672822559066
2011-09-19,"37",0.324001955715403
2011-09-19,"411",0.0401228398947189
2011-09-20,"1",0.0666623401681354
2011-09-20,"147",0.0878362459090121
2011-09-20,"148",0.230171120729369
2011-09-20,"150",0.190733155276068
2011-09-20,"296",0.505067075458901
2011-09-20,"30",0.257676105851946
2011-09-20,"33",0.0468940542841296
2011-09-20,"34",0.278423553277282
2011-09-20,"37",0.189631206275953
2011-09-20,"411",0.0278208569608107
2011-09-21,"1",1.56962663221547
2011-09-21,"147",0.641527964627806
2011-09-21,"148",0.940188994970038
2011-09-21,"150",1.41996697448516
2011-09-21,"296",3.10267105896061
2011-09-21,"30",1.23042103270028
2011-09-21,"33",0.51016638940652
2011-09-21,"34",2.03297745194193
2011-09-21,"37",1.92476549050237
2011-09-21,"411",1.09611514969156
2011-09-22,"1",1.78037130684778
2011-09-22,"147",0.824543593923736
2011-09-22,"148",0.836275899889217
2011-09-22,"150",1.90369858327213
2011-09-22,"296",4.96812855742876
2011-09-22,"30",1.57860987262896
2011-09-22,"33",0.717717594588451
2011-09-22,"34",2.65259891480285
2011-09-22,"37",2.14765610691763
2011-09-22,"411",1.62448189808831
2011-09-23,"1",1.81845010736653
2011-09-23,"147",0.894983877537765
2011-09-23,"148",0.669504272200154
2011-09-23,"150",2.1919863293089
2011-09-23,"296",5.60273868534864
2011-09-23,"30",1.84629938356604
2011-09-23,"33",0.465377328126704
2011-09-23,"34",2.77161999983198
2011-09-23,"37",1.68072548563894
2011-09-23,"411",1.45977407074812
2011-09-24,"1",1.73103814811979
2011-09-24,"147",0.92577157754917
2011-09-24,"148",0.679677345812086
2011-09-24,"150",1.96423193292443
2011-09-24,"296",4.83692028792563
2011-09-24,"30",1.58727452668852
2011-09-24,"33",0.55524547821054
2011-09-24,"34",2.70174210045157
2011-09-24,"37",1.8742153090041
2011-09-24,"411",1.53020807339337
2011-09-25,"1",1.76747384034662
2011-09-25,"147",0.699082631518942
2011-09-25,"148",0.634550207760429
2011-09-25,"150",1.73807080900672
2011-09-25,"296",3.88930963216543
2011-09-25,"30",1.20545101542921
2011-09-25,"33",0.471769664867659
2011-09-25,"34",2.24040153175113
2011-09-25,"37",1.67226011280038
2011-09-25,"411",1.26103722274953
2011-09-26,"1",1.8535093010654
2011-09-26,"147",0.689960502402306
2011-09-26,"148",0.637521308360064
2011-09-26,"150",2.00585636929914
2011-09-26,"296",4.4143763358816
2011-09-26,"30",1.40347451047613
2011-09-26,"33",0.411155135217312
2011-09-26,"34",2.55010976250557
2011-09-26,"37",1.73165302075642
2011-09-26,"411",1.29153626398965
2011-09-27,"1",1.77402340835356
2011-09-27,"147",0.492416371442556
2011-09-27,"148",0.547543557044055
2011-09-27,"150",1.72614244740045
2011-09-27,"296",3.82806560711652
2011-09-27,"30",1.06124943355509
2011-09-27,"33",0.26346216664214
2011-09-27,"34",2.06170816199338
2011-09-27,"37",1.68255239830728
2011-09-27,"411",1.06271473330622
2011-09-28,"1",1.85530970648223
2011-09-28,"147",0.724248613020095
2011-09-28,"148",0.584901734019165
2011-09-28,"150",1.95466947522462
2011-09-28,"296",4.17927823678574
2011-09-28,"30",1.30890629148198
2011-09-28,"33",0.317911815055678
2011-09-28,"34",2.38962509964623
2011-09-28,"37",1.61762109154223
2011-09-28,"411",1.24909719292256
2011-09-29,"1",1.9312801894879
2011-09-29,"147",0.877397464171338
2011-09-29,"148",0.636133304596615
2011-09-29,"150",2.19490522324053
2011-09-29,"296",4.58263477179293
2011-09-29,"30",1.4716075352228
2011-09-29,"33",0.534602473304398
2011-09-29,"34",2.87910058743338
2011-09-29,"37",2.1036392777146
2011-09-29,"411",1.66143401094039
2011-09-30,"1",1.9428983347811
2011-09-30,"147",0.892123330602086
2011-09-30,"148",0.643141679476461
2011-09-30,"150",2.19231729637167
2011-09-30,"296",4.42569583956059
2011-09-30,"30",1.43898292724149
2011-09-30,"33",0.588379812235047
2011-09-30,"34",2.77402687991184
2011-09-30,"37",2.14567548364474
2011-09-30,"411",1.70618611323106
2011-10-01,"1",1.87539753909718
2011-10-01,"147",0.93780107769135
2011-10-01,"148",0.719755841652394
2011-10-01,"150",2.10342770634244
2011-10-01,"296",4.46520758475012
2011-10-01,"30",1.4444694740712
2011-10-01,"33",0.670489207864484
2011-10-01,"34",2.75766906436393
2011-10-01,"37",2.08505150202548
2011-10-01,"411",1.65681429791259
2011-10-02,"1",1.9115358841509
2011-10-02,"147",0.676084799873161
2011-10-02,"148",0.531744826373923
2011-10-02,"150",2.10952364020595
2011-10-02,"296",3.99080609514947
2011-10-02,"30",1.17168494457587
2011-10-02,"33",0.385696031317368
2011-10-02,"34",2.50454003548528
2011-10-02,"37",1.82401184378271
2011-10-02,"411",1.32241158106333
2011-10-03,"1",1.94579623984803
2011-10-03,"147",0.944741685682978
2011-10-03,"148",0.605230492411253
2011-10-03,"150",2.32116910924429
2011-10-03,"296",4.64504936176468
2011-10-03,"30",1.57774302057858
2011-10-03,"33",0.553740938223411
2011-10-03,"34",2.85517521952839
2011-10-03,"37",2.00138526542188
2011-10-03,"411",1.74567325107418
2011-10-04,"1",2.04219461617178
2011-10-04,"147",0.885395916771681
2011-10-04,"148",0.544223343012257
2011-10-04,"150",2.33099434760478
2011-10-04,"296",4.65849524654759
2011-10-04,"30",1.44379192571124
2011-10-04,"33",0.393222582708358
2011-10-04,"34",2.81227540198585
2011-10-04,"37",1.87988215835274
2011-10-04,"411",1.52352806906631
2011-10-05,"1",1.69997769066472
2011-10-05,"147",0.635570503235839
2011-10-05,"148",0.566976056333155
2011-10-05,"150",2.11810102286028
2011-10-05,"296",3.90643569662078
2011-10-05,"30",1.12278327157381
2011-10-05,"33",0.415028091934452
2011-10-05,"34",2.2991616910139
2011-10-05,"37",1.85567888129822
2011-10-05,"411",1.52903455153863
2011-10-06,"1",1.86124964635082
2011-10-06,"147",0.786535479482582
2011-10-06,"148",0.573104492650754
2011-10-06,"150",2.36398275139878
2011-10-06,"296",4.58820385422128
2011-10-06,"30",1.37228099500325
2011-10-06,"33",0.386629744315506
2011-10-06,"34",2.63910904563474
2011-10-06,"37",1.95774146235801
2011-10-06,"411",1.5067270266659
2011-10-07,"1",0.258798443025166
2011-10-07,"147",0.707760283341844
2011-10-07,"148",0.673372981824295
2011-10-07,"150",0.138284889454245
2011-10-07,"296",0.675142176572796
2011-10-07,"30",0.346677977979818
2011-10-07,"33",0.452499877243304
2011-10-07,"34",0.281038326333784
2011-10-07,"37",0.921636809777722
2011-10-07,"411",0.234078555597381
2011-10-08,"1",0.0980400886699606
2011-10-08,"147",0.311125677538037
2011-10-08,"148",0.249502259652652
2011-10-08,"150",0.277191056301914
2011-10-08,"296",0.589609919998878
2011-10-08,"30",0.0768380492420054
2011-10-08,"33",0.121775484473329
2011-10-08,"34",0.109390725737958
2011-10-08,"37",0.388122036893786
2011-10-08,"411",0.151337558838556
2011-10-09,"1",0.12382765422041
2011-10-09,"147",0.0758135812365388
2011-10-09,"148",0.156447977129036
2011-10-09,"150",0.101198263543491
2011-10-09,"296",0.392411261396235
2011-10-09,"30",0.0999366422712571
2011-10-09,"33",0.155379840207084
2011-10-09,"34",0.0802837598125474
2011-10-09,"37",0.114890238865663
2011-10-09,"411",0.124498322660035
2011-10-10,"1",0.160696277598701
2011-10-10,"147",0.173492852345306
2011-10-10,"148",0.246413956562913
2011-10-10,"150",0.141000658289916
2011-10-10,"296",0.430744336416143
2011-10-10,"30",0.100833240729536
2011-10-10,"33",0.0285884891603913
2011-10-10,"34",0.181391119584019
2011-10-10,"37",0.41435441130415
2011-10-10,"411",0.297495155163474
2011-10-11,"1",0.755669227216715
2011-10-11,"147",0.417315800411499
2011-10-11,"148",0.328752982857928
2011-10-11,"150",1.12570329451461
2011-10-11,"296",1.96631766639992
2011-10-11,"30",0.677068548893646
2011-10-11,"33",0.293069449450745
2011-10-11,"34",1.03341224481763
2011-10-11,"37",0.90749363287148
2011-10-11,"411",0.571437535536566
2011-10-12,"1",1.43014782668504
2011-10-12,"147",0.537352882737085
2011-10-12,"148",0.353555293796581
2011-10-12,"150",1.40196940629109
2011-10-12,"296",3.2863910213952
2011-10-12,"30",1.04597208806566
2011-10-12,"33",0.236062048078282
2011-10-12,"34",1.82744245720352
2011-10-12,"37",1.51495552927549
2011-10-12,"411",0.927022004212037
2011-10-13,"1",0.146813870027107
2011-10-13,"147",0.0577859825236008
2011-10-13,"148",0.0607587126034053
2011-10-13,"150",0.0790257606642048
2011-10-13,"296",0.439828610158451
2011-10-13,"30",0.0923455030569751
2011-10-13,"33",0.0725950819219503
2011-10-13,"34",0.0661619509693916
2011-10-13,"37",0.117735583897969
2011-10-13,"411",0.106427496607947
2011-10-14,"1",0.723460159116685
2011-10-14,"147",0.169026451280583
2011-10-14,"148",0.242489887805898
2011-10-14,"150",0.680288403867076
2011-10-14,"296",1.76480237330556
2011-10-14,"30",0.397629777529241
2011-10-14,"33",0.163146615951374
2011-10-14,"34",0.436124568263697
2011-10-14,"37",0.474841258166552
2011-10-14,"411",0.222993917921757
2011-10-15,"1",1.30019664900158
2011-10-15,"147",0.419339245676
2011-10-15,"148",0.356045928048832
2011-10-15,"150",1.68856799455802
2011-10-15,"296",3.76703946187038
2011-10-15,"30",1.03375919473231
2011-10-15,"33",0.177038114116388
2011-10-15,"34",1.82095576406524
2011-10-15,"37",1.52184068543206
2011-10-15,"411",0.866011040962661
2011-10-16,"1",1.37637423182456
2011-10-16,"147",0.567034447030373
2011-10-16,"148",0.421749381885438
2011-10-16,"150",1.52823048688424
2011-10-16,"296",3.33871823107599
2011-10-16,"30",0.980494344317604
2011-10-16,"33",0.364372102043529
2011-10-16,"34",1.87912895459534
2011-10-16,"37",1.63974696511871
2011-10-16,"411",1.15179417471986
2011-10-17,"1",1.33075233218489
2011-10-17,"147",0.490666594340787
